TrialNumber,SimulatedState
1,SlowWrong
2,FastCorrect
3,SlowCorrect
4,SlowCorrect
5,SlowWrong
6,SlowWrong
7,NoResponse
8,FastCorrect
9,FastWrong
10,FastCorrect
11,SlowCorrect
12,FastWrong
13,FastCorrect
14,SlowCorrect
15,SlowWrong
16,FastWrong
17,SlowCorrect
18,FastWrong
19,NoResponse
20,FastCorrect
21,NoResponse
22,SlowWrong
23,SlowCorrect
24,FastCorrect
25,NoResponse
26,SlowCorrect
27,FastCorrect
28,FastCorrect
29,NoResponse
30,SlowWrong
31,NoResponse
32,SlowWrong
33,FastWrong
34,NoResponse
35,SlowCorrect
36,FastWrong
37,NoResponse
38,SlowWrong
39,NoResponse
40,FastWrong
41,SlowWrong
42,FastCorrect
43,SlowCorrect
44,SlowCorrect
45,FastCorrect
46,SlowCorrect
47,FastCorrect
48,SlowCorrect
49,SlowWrong
50,SlowCorrect
51,SlowCorrect
52,FastCorrect
53,SlowCorrect
54,NoResponse
55,SlowWrong
56,SlowWrong
57,FastCorrect
58,SlowWrong
59,FastCorrect
60,FastWrong
61,NoResponse
62,SlowWrong
63,FastWrong
64,SlowWrong
65,NoResponse
66,SlowWrong
67,SlowCorrect
68,FastCorrect
69,SlowCorrect
70,SlowCorrect
71,FastCorrect
72,NoResponse
73,NoResponse
74,SlowCorrect
75,SlowWrong
76,FastWrong
77,NoResponse
78,FastWrong
79,SlowCorrect
80,SlowCorrect
81,SlowWrong
82,SlowCorrect
83,FastWrong
84,NoResponse
85,FastWrong
86,SlowCorrect
87,NoResponse
88,FastWrong
89,FastCorrect
90,FastCorrect
91,SlowCorrect
92,SlowWrong
93,NoResponse
94,FastWrong
95,FastCorrect
96,FastWrong
97,NoResponse
98,FastWrong
99,NoResponse
100,NoResponse
101,FastCorrect
102,SlowWrong
103,SlowWrong
104,FastWrong
105,SlowCorrect
106,SlowWrong
107,FastCorrect
108,FastWrong
109,FastWrong
110,NoResponse
111,NoResponse
112,SlowCorrect
113,FastWrong
114,FastCorrect
115,NoResponse
116,NoResponse
117,SlowCorrect
118,SlowWrong
119,SlowWrong
120,FastCorrect
121,SlowWrong
122,FastWrong
123,SlowWrong
124,FastWrong
125,FastCorrect
126,SlowCorrect
127,FastCorrect
128,NoResponse
129,NoResponse
130,SlowWrong
131,SlowCorrect
132,FastCorrect
133,NoResponse
134,NoResponse
135,FastCorrect
136,FastWrong
137,FastCorrect
138,SlowWrong
139,SlowWrong
140,FastCorrect
141,FastWrong
142,FastWrong
143,SlowCorrect
144,NoResponse
145,FastWrong
146,SlowCorrect
147,FastWrong
148,SlowWrong
149,FastCorrect
150,SlowCorrect
151,NoResponse
152,SlowWrong
153,FastWrong
154,FastWrong
155,FastCorrect
156,SlowCorrect
157,SlowCorrect
158,SlowWrong
159,SlowCorrect
160,SlowCorrect
161,FastCorrect
162,SlowWrong
163,SlowCorrect
164,NoResponse
165,NoResponse
166,FastCorrect
167,SlowCorrect
168,SlowWrong
169,SlowCorrect
170,FastCorrect
171,NoResponse
172,FastWrong
173,FastWrong
174,NoResponse
175,NoResponse
176,FastCorrect
177,FastCorrect
178,FastWrong
179,FastWrong
180,SlowWrong
181,SlowWrong
182,FastWrong
183,NoResponse
184,FastCorrect
185,FastWrong
186,SlowCorrect
187,NoResponse
188,SlowCorrect
189,FastCorrect
190,FastWrong
191,FastWrong
192,SlowCorrect
193,SlowCorrect
194,NoResponse
195,FastWrong
196,NoResponse
197,FastWrong
198,FastCorrect
199,NoResponse
200,NoResponse
201,SlowWrong
202,NoResponse
203,SlowWrong
204,FastCorrect
205,FastWrong
206,FastCorrect
207,FastWrong
208,FastCorrect
209,FastWrong
210,NoResponse
211,SlowCorrect
212,SlowWrong
213,FastWrong
214,FastWrong
215,NoResponse
216,NoResponse
217,FastWrong
218,SlowWrong
219,FastCorrect
220,SlowCorrect
221,NoResponse
222,SlowWrong
223,FastWrong
224,SlowWrong
225,FastCorrect
226,SlowWrong
227,FastWrong
228,SlowWrong
229,FastCorrect
230,NoResponse
231,FastCorrect
232,FastCorrect
233,SlowWrong
234,SlowWrong
235,FastCorrect
236,FastCorrect
237,NoResponse
238,SlowCorrect
239,SlowWrong
240,FastWrong
241,SlowCorrect
242,SlowWrong
243,FastWrong
244,NoResponse
245,SlowCorrect
246,SlowWrong
247,FastCorrect
248,SlowCorrect
249,SlowWrong
250,SlowCorrect
